Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0032583~regulation of gene-specific transcription	8	0.3864734299516908	2.4166056346387277E-4	KDM1A, AES, HDAC1, IKZF1, XRCC6, TP53, SMAD2, ESR2	126	134	13528	6.4098554844823505	0.2906747837040149	0.005037872438962698	0.3981532803182253
GOTERM_BP_FAT	GO:0022415~viral reproductive process	6	0.2898550724637681	2.639845527397599E-4	LRSAM1, CTBP2, CREB3, NEDD4, TSG101, XRCC6	126	62	13528	10.390168970814132	0.31282863025835983	0.005422513957177522	0.43485843207420327
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	16	0.7729468599033816	2.985062951353629E-4	DVL3, IKZF1, XRCC6, ARNT2, TP53, SMAD2, ESR2, SMAD1, ATXN1, MAPK1, HOXA1, EP300, REL, HDAC1, MAPK14, TCF4	126	581	13528	2.956697538453132	0.3457336633280097	0.0060422541131447405	0.4915941383985212
GOTERM_BP_FAT	GO:0031396~regulation of protein ubiquitination	7	0.33816425120772947	3.238197537999184E-4	PSMA1, PSMA3, PSMD2, SMURF1, UBE2D1, PIN1, UBE2E1	126	100	13528	7.515555555555555	0.36885672924687274	0.006461042595759858	0.5331769362161176
GOTERM_BP_FAT	GO:0010033~response to organic substance	18	0.8695652173913043	3.363594896512879E-4	EGFR, HSP90AB1, GRB2, ERBB2, ARNT2, CALCOCO2, SMAD2, ESR2, SMAD1, APPL1, MAPK1, EP300, AES, FYN, MAPK14, CASP8, PIK3R3, PIK3R1	126	721	13528	2.6804042005151576	0.3800070904168943	0.006617551883572603	0.5537701014254437
GOTERM_BP_FAT	GO:0051053~negative regulation of DNA metabolic process	5	0.24154589371980675	4.4490042753605254E-4	ACD, TP53, TINF2, POT1, TERF1	126	39	13528	13.764753764753765	0.46865522946607374	0.008624839897249048	0.7318522884623646
GOTERM_BP_FAT	GO:0051443~positive regulation of ubiquitin-protein ligase activity	6	0.2898550724637681	4.6554889849567406E-4	PSMA1, PSMA3, PSMD2, UBE2D1, PIN1, UBE2E1	126	70	13528	9.202721088435375	0.48402606241999646	0.008902018991874261	0.765696123426407
GOTERM_BP_FAT	GO:0042787~protein ubiquitination during ubiquitin-dependent protein catabolic process	4	0.1932367149758454	4.764037370232289E-4	NEDD4, SIAH1, SMURF1, LNX1	126	17	13528	25.26237161531279	0.491927445098719	0.008987779812247743	0.7834833775519523
GOTERM_BP_FAT	GO:0003002~regionalization	9	0.43478260869565216	4.8225387933366034E-4	DVL2, MDFI, HOXA1, ACD, EP300, MEOX2, OTX1, SMAD2, APC	126	197	13528	4.905003625815809	0.4961355803912021	0.00897850370224429	0.7930684565560453
GOTERM_BP_FAT	GO:0051351~positive regulation of ligase activity	6	0.2898550724637681	5.651776261050774E-4	PSMA1, PSMA3, PSMD2, UBE2D1, PIN1, UBE2E1	126	73	13528	8.824527071102413	0.5521712814058333	0.01037880929663515	0.9288401201894114
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	12	0.5797101449275363	6.458111654374853E-4	ATXN1, HOXA1, EP300, HDAC1, IKZF1, MAPK14, XRCC6, ARNT2, TP53, SMAD2, SMAD1, ESR2	126	371	13528	3.4727249390322164	0.6006807766431973	0.01170016981818367	1.0606946031566866
GOTERM_BP_FAT	GO:0006886~intracellular protein transport	12	0.5797101449275363	6.902376984055962E-4	MAPK1, YWHAZ, YWHAG, ACD, NEDD4, TP53, VTI1B, SDCBP, OPTN, APPBP2, SMURF1, CDC37	126	374	13528	3.4448688566335623	0.6251264190932802	0.012343020437674435	1.1332718029288702
GOTERM_BP_FAT	GO:0022402~cell cycle process	15	0.7246376811594203	7.18821685867567E-4	EGFR, LZTS2, TSG101, TP53, UBE2I, CEP63, TTN, PSMA1, PSMA3, PSMD2, UBE2D1, ABL1, APC, UBE2E1, TERF1	126	565	13528	2.8504003371260005	0.6400581938820238	0.012691437123448002	1.1799414570549893
GOTERM_BP_FAT	GO:0051438~regulation of ubiquitin-protein ligase activity	6	0.2898550724637681	7.65743748816777E-4	PSMA1, PSMA3, PSMD2, UBE2D1, PIN1, UBE2E1	126	78	13528	8.25885225885226	0.6632918309908511	0.013348852433114011	1.2565071898812508
GOTERM_BP_FAT	GO:0007389~pattern specification process	10	0.4830917874396135	8.27374175661438E-4	DVL2, MDFI, HOXA1, ACD, EP300, MEOX2, OTX1, SMAD2, SMAD1, APC	126	267	13528	4.021164021164021	0.6915468599944772	0.014241342588897754	1.356988832592354
GOTERM_BP_FAT	GO:0032202~telomere assembly	3	0.14492753623188406	8.317246981477488E-4	ACD, TINF2, POT1	126	5	13528	64.41904761904762	0.6934494370869595	0.014144466272919876	1.364078250861167
GOTERM_BP_FAT	GO:0006605~protein targeting	9	0.43478260869565216	8.561333134821446E-4	MAPK1, YWHAZ, YWHAG, NEDD4, TP53, SDCBP, OPTN, SMURF1, CDC37	126	215	13528	4.494352159468439	0.7039084278061629	0.014384662841030571	1.4038445713692393
GOTERM_BP_FAT	GO:0032845~negative regulation of homeostatic process	4	0.1932367149758454	9.069828084401186E-4	ACD, TINF2, POT1, TERF1	126	21	13528	20.450491307634163	0.7245660415565489	0.015055021496527488	1.486639795833955
GOTERM_BP_FAT	GO:0045786~negative regulation of cell cycle	6	0.2898550724637681	9.091307699182128E-4	EGFR, CREB3, HDAC1, TP53, TERF1, APC	126	81	13528	7.9529688418577305	0.7254062158149591	0.014916266517642662	1.4901357562618678
GOTERM_BP_FAT	GO:0051340~regulation of ligase activity	6	0.2898550724637681	9.091307699182128E-4	PSMA1, PSMA3, PSMD2, UBE2D1, PIN1, UBE2E1	126	81	13528	7.9529688418577305	0.7254062158149591	0.014916266517642662	1.4901357562618678
GOTERM_BP_FAT	GO:0010639~negative regulation of organelle organization	6	0.2898550724637681	9.610952627648257E-4	TRIM54, ACD, TINF2, POT1, TERF1, APC	126	82	13528	7.855981416957026	0.7449697417256935	0.015582750450811145	1.574676165774258
GOTERM_BP_FAT	GO:0043086~negative regulation of catalytic activity	10	0.4830917874396135	0.0010719150406252875	PSMA1, YWHAG, PSMA3, TP53, PSMD2, UBE2D1, POT1, TERF1, UBE2E1, APC	126	277	13528	3.875995644948713	0.7821630043810812	0.01716917588103628	1.754739920877224
GOTERM_BP_FAT	GO:0051259~protein oligomerization	8	0.3864734299516908	0.0011525842715598188	GRB2, CASP8, LNX2, TP53, TRIM27, SKIL, TERF1, LNX1	126	174	13528	4.936325488049626	0.8057806016995815	0.018244624939490528	1.8856193669180676
GOTERM_BP_FAT	GO:0050852~T cell receptor signaling pathway	4	0.1932367149758454	0.0011915542147463971	MAPK1, FYN, IKBKG, TRAF6	126	23	13528	18.672187715665977	0.8162553230217257	0.0186484595805666	1.94878632627149
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	13	0.6280193236714976	0.0012585846955714408	MDFI, EGFR, TRAF2, ERBB2, TTN, CDC37, PIN1, ATXN1, YWHAG, IKBKG, PRKAA1, TRAF6, APC	126	466	13528	2.9951631582532867	0.8329688997394404	0.019473554376774893	2.0573476652385514
GOTERM_BP_FAT	GO:0045859~regulation of protein kinase activity	11	0.5314009661835749	0.0013520474026335809	EGFR, MDFI, TRAF2, YWHAG, ERBB2, IKBKG, PRKAA1, TRAF6, TTN, CDC37, APC	126	345	13528	3.423234414538762	0.8537677763429705	0.020680546953338208	2.20852968018479
GOTERM_BP_FAT	GO:0001775~cell activation	10	0.4830917874396135	0.001372100308698253	EGFR, PLSCR1, YWHAZ, IKZF1, FYN, NCK1, TP53, TRAF6, PIK3R1, APC	126	287	13528	3.7409435318842985	0.8578814048589407	0.020760960108275772	2.2409379851178524
GOTERM_BP_FAT	GO:0030335~positive regulation of cell migration	6	0.2898550724637681	0.001388993627898473	EGFR, MAPK1, CREB3, TRIP6, PIK3R1, APC	126	89	13528	7.238095238095238	0.8612570010835068	0.02079282750899858	2.268232124682068
GOTERM_BP_FAT	GO:0032270~positive regulation of cellular protein metabolic process	9	0.43478260869565216	0.0014342135158837103	MAPK1, PSMA1, EP300, PSMA3, PSMD2, SMURF1, UBE2D1, PIN1, UBE2E1	126	233	13528	4.147148988350705	0.8699036931672767	0.02123941163650911	2.341257612702885
GOTERM_BP_FAT	GO:0051130~positive regulation of cellular component organization	8	0.3864734299516908	0.0014476023342298665	NCK1, SMAD2, SMAD1, TINF2, POT1, PIK3R1, TERF1, APC	126	181	13528	4.745417872489695	0.8723589492472428	0.02121478684155853	2.3628693458907946
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptosis	11	0.5314009661835749	0.0016372202611720642	EGFR, BAG4, YWHAZ, HDAC1, ERBB2, ARNT2, TP53, ESR2, TRAF6, ITSN1, APC	126	354	13528	3.336203031118285	0.9025481199413263	0.023718281538191888	2.6684615697371905
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	10	0.4830917874396135	0.0016582322205346228	EGFR, MDFI, PSMA1, PSMA3, PSMD2, SMURF1, UBE2D1, TINF2, PIN1, UBE2E1	126	295	13528	3.639494215765402	0.9054194885247125	0.02377708764046449	2.702269527869239
GOTERM_BP_FAT	GO:0000209~protein polyubiquitination	4	0.1932367149758454	0.0017143498587815762	LRSAM1, UBE2V1, UBE2D1, TRAF6	126	26	13528	16.517704517704516	0.9126805193702648	0.02432730074143108	2.7925079805727226
GOTERM_BP_FAT	GO:0051347~positive regulation of transferase activity	9	0.43478260869565216	0.0017290238343977316	EGFR, MDFI, TRAF2, ACD, ERBB2, IKBKG, PRKAA1, TRAF6, POT1	126	240	13528	4.026190476190476	0.914485504261715	0.02429080583594201	2.816091100427487
GOTERM_BP_FAT	GO:0043549~regulation of kinase activity	11	0.5314009661835749	0.0017424759758471696	EGFR, MDFI, TRAF2, YWHAG, ERBB2, IKBKG, PRKAA1, TRAF6, TTN, CDC37, APC	126	357	13528	3.3081677115290558	0.9161074199144968	0.02423823240293277	2.83770584060703
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	13	0.6280193236714976	0.0017639377946603273	MDFI, EGFR, TRAF2, ERBB2, TTN, CDC37, PIN1, ATXN1, YWHAG, IKBKG, PRKAA1, TRAF6, APC	126	485	13528	2.877826869579447	0.9186316509124721	0.024295762323643055	2.872181084800729
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	13	0.6280193236714976	0.0017639377946603273	MDFI, EGFR, TRAF2, ERBB2, TTN, CDC37, PIN1, ATXN1, YWHAG, IKBKG, PRKAA1, TRAF6, APC	126	485	13528	2.877826869579447	0.9186316509124721	0.024295762323643055	2.872181084800729
GOTERM_BP_FAT	GO:0010551~regulation of specific transcription from RNA polymerase II promoter	6	0.2898550724637681	0.0017708741228658854	KDM1A, AES, HDAC1, IKZF1, XRCC6, TP53	126	94	13528	6.853090172239107	0.9194311263562148	0.024156294855780747	2.88332081489171
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	11	0.5314009661835749	0.0018156498290358863	EGFR, BAG4, YWHAZ, HDAC1, ERBB2, ARNT2, TP53, ESR2, TRAF6, ITSN1, APC	126	359	13528	3.289737807843657	0.9244063859178594	0.02452486650627994	2.955201639310634
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	11	0.5314009661835749	0.001853160287461587	EGFR, BAG4, YWHAZ, HDAC1, ERBB2, ARNT2, TP53, ESR2, TRAF6, ITSN1, APC	126	360	13528	3.280599647266314	0.9283372210656938	0.024790249835153877	3.015380698777481
GOTERM_BP_FAT	GO:0051129~negative regulation of cellular component organization	7	0.33816425120772947	0.0020303034066864595	LRSAM1, TRIM54, ACD, TINF2, POT1, TERF1, APC	126	142	13528	5.292644757433489	0.9443121832557729	0.026877422051214905	3.2991028744015605
GOTERM_BP_FAT	GO:0051272~positive regulation of cell motion	6	0.2898550724637681	0.0021277853505255228	EGFR, MAPK1, CREB3, TRIP6, PIK3R1, APC	126	98	13528	6.573372206025267	0.951529713644011	0.02789153462238081	3.454902532221127
GOTERM_BP_FAT	GO:0040017~positive regulation of locomotion	6	0.2898550724637681	0.0021277853505255228	EGFR, MAPK1, CREB3, TRIP6, PIK3R1, APC	126	98	13528	6.573372206025267	0.951529713644011	0.02789153462238081	3.454902532221127
GOTERM_BP_FAT	GO:0033554~cellular response to stress	14	0.6763285024154589	0.0022006710112760907	MDFI, XRCC6, TP53, CEP63, MAPK1, ACD, CASP9, RIF1, NEDD4, MAPK14, PRMT6, MAPK8IP2, ABL1, APC	126	566	13528	2.6556733411857083	0.9563084029093237	0.028570938353487674	3.5712372959864402
GOTERM_BP_FAT	GO:0051972~regulation of telomerase activity	3	0.14492753623188406	0.0022868491911248803	ACD, POT1, TERF1	126	8	13528	40.26190476190476	0.9613548525225712	0.029406075429597167	3.7086187020727635
GOTERM_BP_FAT	GO:0006974~response to DNA damage stimulus	11	0.5314009661835749	0.0024005853337484007	MAPK1, ACD, CASP9, RIF1, MAPK14, PRMT6, XRCC6, TP53, ABL1, CEP63, APC	126	373	13528	3.1662623941444314	0.9671345327561638	0.030571425963159538	3.889650329027139
GOTERM_BP_FAT	GO:0010498~proteasomal protein catabolic process	6	0.2898550724637681	0.0025345563986503093	PSMA1, PSMA3, PSMD2, SMURF1, UBE2D1, UBE2E1	126	102	13528	6.315592903828198	0.9728445252430905	0.03196600886902823	4.102479372780776
GOTERM_BP_FAT	GO:0043161~proteasomal ubiquitin-dependent protein catabolic process	6	0.2898550724637681	0.0025345563986503093	PSMA1, PSMA3, PSMD2, SMURF1, UBE2D1, UBE2E1	126	102	13528	6.315592903828198	0.9728445252430905	0.03196600886902823	4.102479372780776
GOTERM_BP_FAT	GO:0006275~regulation of DNA replication	5	0.24154589371980675	0.0025628072322948087	ACD, TP53, TINF2, POT1, TERF1	126	62	13528	8.65847414234511	0.9739157505421817	0.032033068258423	4.147302636099692
GOTERM_BP_FAT	GO:0033044~regulation of chromosome organization	4	0.1932367149758454	0.0026060159717426626	ACD, TINF2, POT1, TERF1	126	30	13528	14.315343915343915	0.9754730392495705	0.03228146430755452	4.215820302907803
GOTERM_BP_FAT	GO:0051098~regulation of binding	7	0.33816425120772947	0.0029496715717860786	MDFI, KDM1A, AES, ACD, EP300, UBE2V1, SMAD2	126	153	13528	4.912127814088598	0.9849695515117258	0.036152054928800026	4.759131569958752
GOTERM_BP_FAT	GO:0060249~anatomical structure homeostasis	6	0.2898550724637681	0.0029950677029014702	ACD, XRCC6, TINF2, POT1, TERF1, APC	126	106	13528	6.077268643306378	0.9859112327975815	0.03638568417982324	4.830684900461302
GOTERM_BP_FAT	GO:0031145~anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process	5	0.24154589371980675	0.003045082356578925	PSMA1, PSMA3, PSMD2, UBE2D1, UBE2E1	126	65	13528	8.258852258852258	0.9868806044013473	0.036669924759344164	4.909459471088706
GOTERM_BP_FAT	GO:0051436~negative regulation of ubiquitin-protein ligase activity during mitotic cell cycle	5	0.24154589371980675	0.003045082356578925	PSMA1, PSMA3, PSMD2, UBE2D1, UBE2E1	126	65	13528	8.258852258852258	0.9868806044013473	0.036669924759344164	4.909459471088706
GOTERM_BP_FAT	GO:0008104~protein localization	18	0.8695652173913043	0.003056883396568528	EGFR, MDFI, LRSAM1, YWHAZ, TSG101, TP53, VTI1B, OPTN, CDC37, MAPK1, YWHAG, ZDHHC17, ACD, NEDD4, SDCBP, SMURF1, APPBP2, TINF2	126	882	13528	2.191124068675089	0.987099434880779	0.0365008037311042	4.92803752720592
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	15	0.7246376811594203	0.0033095155909433314	TRAF2, GRB2, LNX2, TP53, TRIM27, SMAD2, SMAD1, TTN, LNX1, NCK1, CASP8, MAPK8IP2, SKIL, APC, TERF1	126	665	13528	2.4217687074829928	0.9910008117313898	0.0391341905069853	5.324932643360992
GOTERM_BP_FAT	GO:0051352~negative regulation of ligase activity	5	0.24154589371980675	0.003398949355557948	PSMA1, PSMA3, PSMD2, UBE2D1, UBE2E1	126	67	13528	8.012319355602937	0.99207817750192	0.03984119672220576	5.465063170538109
GOTERM_BP_FAT	GO:0051444~negative regulation of ubiquitin-protein ligase activity	5	0.24154589371980675	0.003398949355557948	PSMA1, PSMA3, PSMD2, UBE2D1, UBE2E1	126	67	13528	8.012319355602937	0.99207817750192	0.03984119672220576	5.465063170538109
GOTERM_BP_FAT	GO:0050851~antigen receptor-mediated signaling pathway	4	0.1932367149758454	0.0034322745588061076	MAPK1, FYN, IKBKG, TRAF6	126	33	13528	13.013949013949013	0.9924457986561166	0.03989609084629964	5.517229377725474
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	10	0.4830917874396135	0.003453091267295764	EGFR, ZDHHC17, REL, NEDD4, ERBB2, CASP8, MAPK8IP2, UBE2V1, TRAF6, ITSN1	126	329	13528	3.2633762724948134	0.992666732796961	0.03980855846235809	5.549801464106762
GOTERM_BP_FAT	GO:0051437~positive regulation of ubiquitin-protein ligase activity during mitotic cell cycle	5	0.24154589371980675	0.003585952191685743	PSMA1, PSMA3, PSMD2, UBE2D1, UBE2E1	126	68	13528	7.894491129785247	0.9939324253806342	0.040979274545572486	5.757441733566948
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	10	0.4830917874396135	0.0035935727995810964	EGFR, CREB3, HDAC1, MAPK14, TP53, CEP63, CDC37, TERF1, PIN1, APC	126	331	13528	3.243657986860404	0.9939980101269097	0.040737737018159415	5.769338505574706
GOTERM_BP_FAT	GO:0043009~chordate embryonic development	10	0.4830917874396135	0.0035935727995810964	DVL2, KDM1A, EP300, PLCG1, MEOX2, ARNT2, CASP8, TP53, SMAD2, TRAF6	126	331	13528	3.243657986860404	0.9939980101269097	0.040737737018159415	5.769338505574706
GOTERM_BP_FAT	GO:0009792~embryonic development ending in birth or egg hatching	10	0.4830917874396135	0.0038126932466146335	DVL2, KDM1A, EP300, PLCG1, MEOX2, ARNT2, CASP8, TP53, SMAD2, TRAF6	126	334	13528	3.2145233342838133	0.9956089711034694	0.04283141155439407	6.110811484580292
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	8	0.3864734299516908	0.004004967742786846	TRIM54, ACD, NCK1, TINF2, POT1, TERF1, PIN1, APC	126	217	13528	3.9581596079291934	0.996662342068675	0.0445949454073401	6.409490372507143
GOTERM_BP_FAT	GO:0032844~regulation of homeostatic process	6	0.2898550724637681	0.004092894929223616	ACD, LMO2, MAPK14, TINF2, POT1, TERF1	126	114	13528	5.65079365079365	0.9970558596811998	0.04520009068640862	6.545778690181791
GOTERM_BP_FAT	GO:0051052~regulation of DNA metabolic process	6	0.2898550724637681	0.004092894929223616	ACD, TP53, UBE2V1, TINF2, POT1, TERF1	126	114	13528	5.65079365079365	0.9970558596811998	0.04520009068640862	6.545778690181791
GOTERM_BP_FAT	GO:0051439~regulation of ubiquitin-protein ligase activity during mitotic cell cycle	5	0.24154589371980675	0.0041886651089944466	PSMA1, PSMA3, PSMD2, UBE2D1, UBE2E1	126	71	13528	7.560921082047842	0.9974319121947114	0.045879499522561984	6.694011612398976
GOTERM_BP_FAT	GO:0050678~regulation of epithelial cell proliferation	5	0.24154589371980675	0.0041886651089944466	EGFR, ERBB2, ESR2, TINF2, APC	126	71	13528	7.560921082047842	0.9974319121947114	0.045879499522561984	6.694011612398976
GOTERM_BP_FAT	GO:0008286~insulin receptor signaling pathway	4	0.1932367149758454	0.004758698520824828	GRB2, PIK3R3, APPL1, PIK3R1	126	37	13528	11.607035607035606	0.998861736299036	0.05157739279178608	7.57174854380791
GOTERM_BP_FAT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	8	0.3864734299516908	0.004759389727218873	EGFR, GRB2, ERBB2, NCK1, MAPK8IP2, PIK3R3, APPL1, PIK3R1	126	224	13528	3.8344671201814053	0.9988628590984739	0.051195239826515415	7.57280813857526
GOTERM_BP_FAT	GO:0031397~negative regulation of protein ubiquitination	5	0.24154589371980675	0.004856375132480639	PSMA1, PSMA3, PSMD2, UBE2D1, UBE2E1	126	74	13528	7.2543972543972535	0.9990099154499845	0.0518221913226069	7.721370229114999
GOTERM_BP_FAT	GO:0031400~negative regulation of protein modification process	6	0.2898550724637681	0.004909928529177212	PSMA1, PSMA3, PSMD2, UBE2D1, TINF2, UBE2E1	126	119	13528	5.4133653461384545	0.9990828073490247	0.05199052913031954	7.8033070759174645
GOTERM_BP_FAT	GO:0010833~telomere maintenance via telomere lengthening	3	0.14492753623188406	0.005261582712792634	TINF2, POT1, TERF1	126	12	13528	26.84126984126984	0.9994449475618363	0.0552087472646009	8.339643451494227
GOTERM_BP_FAT	GO:0016570~histone modification	6	0.2898550724637681	0.005452329206643247	KDM1A, EP300, HDAC1, PRMT6, SUV39H1, UBE2E1	126	122	13528	5.280249804839968	0.9995773467949344	0.05673990917837368	8.629338919539453
GOTERM_BP_FAT	GO:0002429~immune response-activating cell surface receptor signaling pathway	4	0.1932367149758454	0.005522720795448498	MAPK1, FYN, IKBKG, TRAF6	126	39	13528	11.011803011803012	0.9996177886902573	0.057036673715964326	8.7360284178423
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	15	0.7246376811594203	0.005881083948557166	TRAF2, GRB2, LNX2, TP53, TRIM27, SMAD2, SMAD1, TTN, LNX1, NCK1, CASP8, MAPK8IP2, SKIL, APC, TERF1	126	710	13528	2.268276324614353	0.9997709777128462	0.06019850518090175	9.277371920958899
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	16	0.7729468599033816	0.005962756724779433	EGFR, CTBP2, CREB3, TSG101, ERBB2, ARNT2, TP53, SMAD2, ESR2, SMAD1, PIN1, MAPK1, HDAC1, NCK1, TINF2, APC	126	787	13528	2.182771626227789	0.9997962138962192	0.06057615891445989	9.40032404559098
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	9	0.43478260869565216	0.0060586864213055935	ZDHHC17, REL, NEDD4, ERBB2, CASP8, MAPK8IP2, UBE2V1, TRAF6, ITSN1	126	295	13528	3.275544794188862	0.9998223295337675	0.06108791553534254	9.544538962679372
GOTERM_BP_FAT	GO:0007250~activation of NF-kappaB-inducing kinase activity	3	0.14492753623188406	0.006180805167079457	TRAF2, IKBKG, TRAF6	126	13	13528	24.776556776556774	0.9998507934958587	0.06184667028883706	9.727812927668777
GOTERM_BP_FAT	GO:0016569~covalent chromatin modification	6	0.2898550724637681	0.0062397279352322775	KDM1A, EP300, HDAC1, PRMT6, SUV39H1, UBE2E1	126	126	13528	5.112622826908541	0.9998628495091497	0.06198441756492301	9.816118507552396
GOTERM_BP_FAT	GO:0010553~negative regulation of specific transcription from RNA polymerase II promoter	4	0.1932367149758454	0.006356292379544974	KDM1A, AES, HDAC1, IKZF1	126	41	13528	10.474641889276034	0.9998839070783897	0.06267226104633505	9.990570736172643
GOTERM_BP_FAT	GO:0032269~negative regulation of cellular protein metabolic process	7	0.33816425120772947	0.006496434500094831	HSP90AB1, PSMA1, PSMA3, PSMD2, UBE2D1, TINF2, UBE2E1	126	180	13528	4.175308641975309	0.9999049920160912	0.06357397312572177	10.199890006494773
GOTERM_BP_FAT	GO:0008219~cell death	15	0.7246376811594203	0.006551018643548983	TRAF2, ADAMTSL4, TP53, OPTN, ITSN1, ATXN1, BAG4, EP300, CASP9, ATN1, CASP14, CASP8, SIAH1, TRAF6, TERF1	126	719	13528	2.2398834359891384	0.9999121274444974	0.0636556671157853	10.281294241461703
GOTERM_BP_FAT	GO:0002768~immune response-regulating cell surface receptor signaling pathway	4	0.1932367149758454	0.006799650029866593	MAPK1, FYN, IKBKG, TRAF6	126	42	13528	10.225245653817082	0.9999384279489663	0.0655520185663736	10.65121518307035
GOTERM_BP_FAT	GO:0016265~death	15	0.7246376811594203	0.00694892559449357	TRAF2, ADAMTSL4, TP53, OPTN, ITSN1, ATXN1, BAG4, EP300, CASP9, ATN1, CASP14, CASP8, SIAH1, TRAF6, TERF1	126	724	13528	2.2244146277295447	0.9999502694614754	0.0664976004628749	10.872622794616337
GOTERM_BP_FAT	GO:0045321~leukocyte activation	8	0.3864734299516908	0.007191016156398804	YWHAZ, IKZF1, FYN, NCK1, TP53, TRAF6, PIK3R1, APC	126	242	13528	3.5492588219860948	0.9999648312097643	0.06828337609697466	11.230599498555538
GOTERM_BP_FAT	GO:0000165~MAPKKK cascade	7	0.33816425120772947	0.007208972195818437	EGFR, MDFI, MAPK1, GRB2, MAPK8IP2, PRKAA1, SMAD1	126	184	13528	4.084541062801932	0.99996572355196	0.06799599301958814	11.257097022279549
GOTERM_BP_FAT	GO:0019058~viral infectious cycle	4	0.1932367149758454	0.007260964224139494	LRSAM1, CTBP2, TSG101, XRCC6	126	43	13528	9.987449243263196	0.9999681817705007	0.06802135920532326	11.33377916982079
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	5	0.24154589371980675	0.007279435300173647	NCK1, TINF2, POT1, TERF1, APC	126	83	13528	6.467775865366226	0.9999690120084568	0.06774420698971972	11.36100685339546
GOTERM_BP_FAT	GO:0002521~leukocyte differentiation	6	0.2898550724637681	0.0073323942490022605	IKZF1, CASP8, TP53, TRAF6, PIK3R1, APC	126	131	13528	4.917484551072337	0.9999712743272737	0.06777962247015101	11.43902858395297
GOTERM_BP_FAT	GO:0048598~embryonic morphogenesis	9	0.43478260869565216	0.007637682273410586	DVL2, HOXA1, ACD, OTX1, CASP8, TP53, SMAD2, SMAD1, TRAF6	126	307	13528	3.14751046998604	0.9999814456297874	0.07005704618917141	11.887537500140489
GOTERM_BP_FAT	GO:0046907~intracellular transport	14	0.6763285024154589	0.007679097956199425	UPF2, YWHAZ, TP53, VTI1B, OPTN, CDC37, ATXN1, MAPK1, YWHAG, ACD, NEDD4, SDCBP, SMURF1, APPBP2	126	657	13528	2.2878403517672923	0.9999825140189066	0.06997497256496199	11.94821803861893
GOTERM_BP_FAT	GO:0030509~BMP signaling pathway	4	0.1932367149758454	0.00774040441090781	UBE2D3, SMAD1, SMURF1, UBE2D1	126	44	13528	9.76046176046176	0.9999839837129908	0.07006827359373036	12.037969647937352
GOTERM_BP_FAT	GO:0031401~positive regulation of protein modification process	7	0.33816425120772947	0.007779348313255417	PSMA1, PSMA3, PSMD2, SMURF1, UBE2D1, PIN1, UBE2E1	126	187	13528	4.01901366607249	0.9999848525216439	0.0699657199406899	12.094938216159235
GOTERM_BP_FAT	GO:0051248~negative regulation of protein metabolic process	7	0.33816425120772947	0.007779348313255417	HSP90AB1, PSMA1, PSMA3, PSMD2, UBE2D1, TINF2, UBE2E1	126	187	13528	4.01901366607249	0.9999848525216439	0.0699657199406899	12.094938216159235
GOTERM_BP_FAT	GO:0043193~positive regulation of gene-specific transcription	5	0.24154589371980675	0.00857297242603338	HDAC1, XRCC6, TP53, SMAD2, ESR2	126	87	13528	6.170406860062032	0.999995141170547	0.07637227941569735	13.24835783852868
GOTERM_BP_FAT	GO:0032880~regulation of protein localization	6	0.2898550724637681	0.009077229842600001	MDFI, TRAF6, TRIP6, APPL1, PIK3R1, APC	126	138	13528	4.668046928916493	0.9999976418726148	0.08019877775657536	13.973821231894256
GOTERM_BP_FAT	GO:0009952~anterior/posterior pattern formation	6	0.2898550724637681	0.009624165839923109	HOXA1, EP300, MEOX2, OTX1, SMAD2, APC	126	140	13528	4.6013605442176875	0.9999989239081402	0.08432232886576463	14.754240247341443
GOTERM_BP_FAT	GO:0006917~induction of apoptosis	9	0.43478260869565216	0.009679480798321472	MAPK1, CASP14, IKBKG, CASP8, TP53, TRAF6, ITSN1, ABL1, TERF1	126	320	13528	3.019642857142857	0.9999990060146173	0.0842714562741449	14.832797327571413
